ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat,y
2013-01-01,1708897.6590454478,1617106.3795856452,1794785.962940407,1690778.1005144755,1726933.3359704441,0.0014453609165345634,-0.012647853031411034,0.016304663075001752,0.0014453609165345634,-0.012647853031411034,0.016304663075001752,0.0,0.0,0.0,1711367.6329321896,1682717.425692
2013-02-01,1724850.728627813,1581236.6919265133,1758566.632034943,1705927.8629008268,1743862.9166955969,-0.03270169968577496,-0.05264184961177619,-0.013562417414352514,-0.03270169968577496,-0.05264184961177619,-0.013562417414352514,0.0,0.0,0.0,1668445.1780974362,1671972.7701110002
2013-03-01,1741158.671858518,1662628.9948391751,1840380.107319507,1723170.8853691209,1759711.8495881928,0.004602810289089213,-0.006266536826193291,0.014732677619312781,0.004602810289089213,-0.006266536826193291,0.014732677619312781,0.0,0.0,0.0,1749172.894908285,1705376.451104
2013-04-01,1759213.8947210843,1675016.8291494832,1857550.3812210185,1741594.6041336984,1777768.418195613,0.001933061524793144,-0.009306787345440323,0.013465651244340626,0.001933061524793144,-0.009306787345440323,0.013465651244340626,0.0,0.0,0.0,1762614.5634148512,1691392.7004200001
2013-05-01,1776686.6910396973,1682319.3411306255,1854827.8807844352,1759117.7388387683,1794919.6812861003,-0.0058052792354231905,-0.01620958859059983,0.00452594688544881,-0.0058052792354231905,-0.01620958859059983,0.00452594688544881,0.0,0.0,0.0,1766372.5286843518,1710673.366556
2013-06-01,1794741.913902264,1723042.4541475517,1899487.541617386,1777118.6793374307,1812925.894915931,0.010343777834913836,-0.0009929935394737733,0.02209679241685401,0.010343777834913836,-0.0009929935394737733,0.02209679241685401,0.0,0.0,0.0,1813306.325530677,1779109.745016
2013-07-01,1812214.7102208764,1705665.7588723402,1887362.4711165116,1794182.9504307357,1830582.077044999,-0.005634910477106764,-0.01692409975400849,0.005043482033352965,-0.005634910477106764,-0.01692409975400849,0.005043482033352965,0.0,0.0,0.0,1802003.042563486,1760992.9604860002
2013-08-01,1830269.933083443,1720165.6541033913,1904753.7090386976,1811465.7745347014,1849145.5808543214,-0.008980134571845206,-0.019290836102307016,0.002360503205892392,-0.008980134571845206,-0.019290836102307016,0.002360503205892392,0.0,0.0,0.0,1813833.8627815514,1787963.685192
2013-09-01,1848325.1559460093,1745219.4440463232,1910075.1898872275,1828643.7784108578,1868367.4728122149,-0.0097713210219779,-0.021453912215702496,0.0019010705955707736,-0.0097713210219779,-0.021453912215702496,0.0019010705955707736,0.0,0.0,0.0,1830264.5774942636,1816502.261265
2013-10-01,1865797.952264622,1766298.9208215717,1938563.5237674187,1845298.2083969314,1886825.0410531135,-0.008830815322893716,-0.018979932902299185,0.002078241178745403,-0.008830815322893716,-0.018979932902299185,0.002078241178745403,0.0,0.0,0.0,1849321.43511834,1792633.3517790001
2013-11-01,1887808.9340977853,1807154.4514923475,1984011.2115670482,1867682.6822803484,1908187.9254671324,0.00535045718720008,-0.004732874877718197,0.014989536786052568,0.00535045718720008,-0.004732874877718197,0.014989536786052568,0.0,0.0,0.0,1897909.5749772892,1891432.1824740001
2013-12-01,1909109.8842589108,1880652.6807210846,2050664.3749290388,1889183.8900181828,1929068.6456873573,0.031324422535413385,0.021046360102509647,0.04199684916016405,0.031324422535413385,0.021046360102509647,0.04199684916016405,0.0,0.0,0.0,1968911.648939971,1993472.2377349997
2014-01-01,1931120.866092074,1830770.6125552347,2007230.5769924917,1912065.2022696678,1951133.7822339537,-0.005246106405546154,-0.015167333400529157,0.005203237275115293,-0.005246106405546154,-0.015167333400529157,0.005203237275115293,0.0,0.0,0.0,1920990.0005465846,1915140.026173
2014-02-01,1953131.847925237,1814180.2619788726,1991596.1641899017,1933986.5534276497,1973367.7920072074,-0.026475367461662205,-0.040007071139659095,-0.013189555136256255,-0.026475367461662205,-0.040007071139659095,-0.013189555136256255,0.0,0.0,0.0,1901421.9645503408,1899973.487493
