ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat,y
2017-01-01,1656351.8998765564,1529876.9627845392,1673063.3851788517,1643391.0551006333,1668767.9194043435,-0.03348534135225037,-0.05059797920370502,-0.01663493328639556,-0.03348534135225037,-0.05059797920370502,-0.01663493328639556,0.0,0.0,0.0,1600888.3911097415,1601733.235684
2017-02-01,1670412.6631785326,1614801.1578671238,1759677.594341639,1657597.3373953546,1682587.674944931,0.009491867967077516,-0.014563105885172874,0.0329491800935861,0.009491867967077516,-0.014563105885172874,0.0329491800935861,0.0,0.0,0.0,1686267.9996279576,1626212.074892
2017-03-01,1683112.7074512858,1628088.5280127286,1763925.6858785597,1670324.712283424,1695120.7568448521,0.007524537839942219,-0.004147157391401769,0.01881758586271988,0.007524537839942219,-0.004147157391401769,0.01881758586271988,0.0,0.0,0.0,1695777.3527073907,1620853.115342
2017-04-01,1697173.470753262,1664134.0383838832,1802400.4134726846,1684688.0476620756,1709285.4220611695,0.022024116066251955,0.008600454724183026,0.03511041297445713,0.022024116066251955,0.008600454724183026,0.03511041297445713,0.0,0.0,0.0,1734552.2162576956,1714852.1608280002
2017-05-01,1710780.661045497,1671990.7525510527,1808561.7337670648,1698655.9059753346,1722814.0750209205,0.0186653406913737,0.007070483823151564,0.030778682707321186,0.0186653406913737,0.007070483823151564,0.030778682707321186,0.0,0.0,0.0,1742712.9649321248,1758612.427352
2017-06-01,1724841.4243474733,1683704.954849018,1819655.7658539936,1712973.4094302345,1736806.3688329882,0.01476598237358195,0.0021913879386264872,0.026986915099480497,0.01476598237358195,0.0021913879386264872,0.026986915099480497,0.0,0.0,0.0,1750310.402416612,1738119.8133790002
2017-07-01,1738448.6146397083,1676263.6609947262,1816979.6928028066,1726333.1804680894,1750304.4003427536,0.00472579183896188,-0.0072209906673895196,0.016714682979097777,0.00472579183896188,-0.0072209906673895196,0.016714682979097777,0.0,0.0,0.0,1746664.1609152271,1706752.713884
2017-08-01,1752509.3779416846,1695586.8616734252,1831345.1616835394,1740177.2477576542,1764427.8315125986,0.0061235083339108735,-0.007113689139741792,0.018386525893640624,0.0061235083339108735,-0.007113689139741792,0.018386525893640624,0.0,0.0,0.0,1763240.8837227675,1731523.123337
2017-09-01,1766570.1412436608,1701025.1144071887,1832192.1893307313,1753840.6697018966,1778177.7929905052,0.0008593816290913932,-0.011834298101088093,0.01406741736668325,0.0008593816290913932,-0.011834298101088093,0.01406741736668325,0.0,0.0,0.0,1768088.299169547,1747666.5851669998
2017-10-01,1780177.3315358958,1714528.8788022983,1852464.1682117293,1767554.301530392,1791707.0643841047,0.002051562852244241,-0.009019861853439472,0.014396299727135452,0.002051562852244241,-0.009019861853439472,0.014396299727135452,0.0,0.0,0.0,1783829.477219682,1769615.116246
2017-11-01,1794238.094837872,1704618.6350716054,1837634.6508358072,1781295.1371539289,1805742.5031812957,-0.01493731314703067,-0.02799608604736226,-0.002524477789835194,-0.01493731314703067,-0.02799608604736226,-0.002524477789835194,0.0,0.0,0.0,1767436.998554947,1760637.713398
2017-12-01,1807845.285130107,1695632.2876471481,1836076.0395708487,1794954.5084183654,1819360.406930055,-0.023082295337473274,-0.03447271435846137,-0.011276670366876868,-0.023082295337473274,-0.03447271435846137,-0.011276670366876868,0.0,0.0,0.0,1766116.0663342753,1765674.853238
