ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat,y
2011-12-01,1484455.003701258,1402665.5551083856,1582115.350637873,1470067.200409196,1499815.8626472268,0.00435661860303585,-0.01229438040104134,0.020791815782617754,0.00435661860303585,-0.01229438040104134,0.020791815782617754,0.0,0.0,0.0,1490922.2079857527,1532224.134575
2012-01-01,1496646.5062067576,1415307.377229714,1584433.0153992053,1482258.265190806,1511606.893505345,0.0026197807997160763,-0.01186763324167614,0.018289940919823652,0.0026197807997160763,-0.01186763324167614,0.018289940919823652,0.0,0.0,0.0,1500567.3919876802,1513974.517757
2012-02-01,1508838.0087122573,1414448.22261537,1581105.7035328073,1494354.1962081378,1523559.3553410755,-0.006223598574790444,-0.017724659957432096,0.0056642581478025065,-0.006223598574790444,-0.017724659957432096,0.0056642581478025065,0.0,0.0,0.0,1499447.606631646,1507830.671467
2012-03-01,1520242.9626690152,1474187.6023323261,1632243.6870944258,1505693.8172113816,1535080.6437438603,0.021678530949157438,0.008925545283251528,0.035235670880066135,0.021678530949157438,0.008925545283251528,0.035235670880066135,0.0,0.0,0.0,1553199.596785474,1538284.395028
2012-04-01,1532434.4651745148,1484923.3736569942,1655149.432148106,1517806.2143537635,1547494.8675390477,0.02406045915097895,0.009659484474877907,0.03849214451465192,0.02406045915097895,0.009659484474877907,0.03849214451465192,0.0,0.0,0.0,1569305.5420253985,1537296.08288
2012-05-01,1544232.6934056433,1476751.4339514726,1644115.3353269286,1529135.282581485,1558715.5337484113,0.009919295996569289,-0.004776323406494626,0.023574839594484812,0.009919295996569289,-0.004776323406494626,0.023574839594484812,0.0,0.0,0.0,1559550.3945791132,1582262.3627229999
2012-06-01,1556424.1959111432,1483123.8130010352,1657592.7535186147,1541172.2623502803,1571379.014596284,0.008081217243740514,-0.0067893909958864004,0.02367550217146966,0.008081217243740514,-0.0067893909958864004,0.02367550217146966,0.0,0.0,0.0,1569001.9979617153,1589552.961741
2012-07-01,1568306.1629420817,1486415.712958804,1658726.4807966894,1553546.0263868312,1583625.7165730053,0.0013089453803470548,-0.013352608205963918,0.016820133521275538,0.0013089453803470548,-0.013352608205963918,0.016820133521275538,0.0,0.0,0.0,1570358.9900490344,1589250.278384
2012-08-01,1580584.1955407183,1487755.3910879584,1656951.4176381496,1565786.609631362,1595782.5862264463,-0.0038664683004907582,-0.019096101146301704,0.011097950575196212,-0.0038664683004907582,-0.019096101146301704,0.011097950575196212,0.0,0.0,0.0,1574472.9168524034,1594902.312052
2012-09-01,1592862.2281393546,1513205.9930345956,1681279.5569111872,1577512.009465457,1608019.3414199692,0.0017224880707654136,-0.014050351036817689,0.017111726512774247,0.0017224880707654136,-0.014050351036817689,0.017111726512774247,0.0,0.0,0.0,1595605.9143256973,1609539.608916
2012-10-01,1604744.1951702929,1509194.9824245055,1686292.560192803,1589534.1283155403,1619931.9618893699,-0.004167190457698103,-0.017463563645857664,0.009274393027596554,-0.004167190457698103,-0.017463563645857664,0.009274393027596554,0.0,0.0,0.0,1598056.9204731327,1612604.477552
2012-11-01,1617022.2277689292,1515622.207724621,1687248.0810869823,1601759.6367058617,1632113.665916272,-0.013635831379797469,-0.02838151873046538,0.0002721742338953342,-0.013635831379797469,-0.02838151873046538,0.0002721742338953342,0.0,0.0,0.0,1594972.7853336877,1637336.012463
2012-12-01,1628904.1947998677,1514721.7912161392,1691751.0621282775,1613746.864704653,1643973.4424117124,-0.016217594546227412,-0.02948702437695665,-0.003336065049371439,-0.016217594546227412,-0.02948702437695665,-0.003336065049371439,0.0,0.0,0.0,1602487.2870139545,1675511.994716
2013-01-01,1641182.2273985043,1520015.694011528,1697637.8968898957,1625324.2357234776,1656670.6317280065,-0.022029746783273962,-0.03719144931103823,-0.006827222301716767,-0.022029746783273962,-0.03719144931103823,-0.006827222301716767,0.0,0.0,0.0,1605027.3985037056,1663410.4604180001
2013-02-01,1653460.2599971406,1593586.8728612924,1764209.0052194078,1637749.7615324038,1669407.9313454889,0.01570758006038224,-0.005223167355270433,0.036526675968118524,0.01570758006038224,-0.005223167355270433,0.036526675968118524,0.0,0.0,0.0,1679432.1194077062,1671732.458838
2013-03-01,1665076.7663883518,1611298.83211555,1781478.1581440908,1649119.9795523195,1680910.5630553854,0.018148724528928854,0.007391671179933686,0.028899022990618153,0.018148724528928854,0.007391671179933686,0.028899022990618153,0.0,0.0,0.0,1695295.7859410536,1674215.844573
