,Unnamed: 0,cve_institucion,cve_concepto,time,value,Nombre
233526,233526,112,130100000000.0,2020-10-01,706841.787911,BBVA Bancomer
233527,233527,112,130100000000.0,2020-11-01,699319.676376,BBVA Bancomer
233528,233528,112,130100000000.0,2020-12-01,678571.778619,BBVA Bancomer
233529,233529,112,130100000000.0,2021-01-01,690957.946221,BBVA Bancomer
233530,233530,114,130100000000.0,2000-12-01,0.0,Santander
233531,233531,114,130100000000.0,2001-01-01,0.0,Santander
233532,233532,114,130100000000.0,2001-02-01,0.0,Santander
233533,233533,114,130100000000.0,2001-03-01,0.0,Santander
233534,233534,114,130100000000.0,2001-04-01,0.0,Santander
233535,233535,114,130100000000.0,2001-05-01,0.0,Santander
233536,233536,114,130100000000.0,2001-06-01,0.0,Santander
233537,233537,114,130100000000.0,2001-07-01,0.0,Santander
233538,233538,114,130100000000.0,2001-08-01,0.0,Santander
233539,233539,114,130100000000.0,2001-09-01,0.0,Santander
233540,233540,114,130100000000.0,2001-10-01,0.0,Santander
233541,233541,114,130100000000.0,2001-11-01,0.0,Santander
233542,233542,114,130100000000.0,2001-12-01,0.0,Santander
233543,233543,114,130100000000.0,2002-01-01,0.0,Santander
233544,233544,114,130100000000.0,2002-02-01,0.0,Santander
233545,233545,114,130100000000.0,2002-03-01,0.0,Santander
233546,233546,114,130100000000.0,2002-04-01,0.0,Santander
233547,233547,114,130100000000.0,2002-05-01,0.0,Santander
233548,233548,114,130100000000.0,2002-06-01,0.0,Santander
233549,233549,114,130100000000.0,2002-07-01,0.0,Santander
233550,233550,114,130100000000.0,2002-08-01,0.0,Santander
233551,233551,114,130100000000.0,2002-09-01,0.0,Santander
233552,233552,114,130100000000.0,2002-10-01,0.0,Santander
233553,233553,114,130100000000.0,2002-11-01,0.0,Santander
233554,233554,114,130100000000.0,2002-12-01,0.0,Santander
233555,233555,114,130100000000.0,2003-01-01,0.0,Santander
233556,233556,114,130100000000.0,2003-02-01,0.0,Santander
233557,233557,114,130100000000.0,2003-03-01,0.0,Santander
233558,233558,114,130100000000.0,2003-04-01,0.0,Santander
233559,233559,114,130100000000.0,2003-05-01,0.0,Santander
233560,233560,114,130100000000.0,2003-06-01,0.0,Santander
233561,233561,114,130100000000.0,2003-07-01,0.0,Santander
233562,233562,114,130100000000.0,2003-08-01,0.0,Santander
233563,233563,114,130100000000.0,2003-09-01,0.0,Santander
233564,233564,114,130100000000.0,2003-10-01,0.0,Santander
233565,233565,114,130100000000.0,2003-11-01,0.0,Santander
233566,233566,114,130100000000.0,2003-12-01,0.0,Santander
233567,233567,114,130100000000.0,2004-01-01,0.0,Santander
233568,233568,114,130100000000.0,2004-02-01,0.0,Santander
233569,233569,114,130100000000.0,2004-03-01,0.0,Santander
233570,233570,114,130100000000.0,2004-04-01,0.0,Santander
233571,233571,114,130100000000.0,2004-05-01,0.0,Santander
233572,233572,114,130100000000.0,2004-06-01,0.0,Santander
233573,233573,114,130100000000.0,2004-07-01,0.0,Santander
233574,233574,114,130100000000.0,2004-08-01,0.0,Santander
233575,233575,114,130100000000.0,2004-09-01,0.0,Santander
233576,233576,114,130100000000.0,2004-10-01,0.0,Santander
233577,233577,114,130100000000.0,2004-11-01,0.0,Santander
233578,233578,114,130100000000.0,2004-12-01,0.0,Santander
233579,233579,114,130100000000.0,2005-01-01,0.0,Santander
233580,233580,114,130100000000.0,2005-02-01,0.0,Santander
233581,233581,114,130100000000.0,2005-03-01,0.0,Santander
233582,233582,114,130100000000.0,2005-04-01,0.0,Santander
233583,233583,114,130100000000.0,2005-05-01,0.0,Santander
233584,233584,114,130100000000.0,2005-06-01,0.0,Santander
233585,233585,114,130100000000.0,2005-07-01,0.0,Santander
233586,233586,114,130100000000.0,2005-08-01,0.0,Santander
233587,233587,114,130100000000.0,2005-09-01,0.0,Santander
233588,233588,114,130100000000.0,2005-10-01,0.0,Santander
233589,233589,114,130100000000.0,2005-11-01,0.0,Santander
233590,233590,114,130100000000.0,2005-12-01,0.0,Santander
233591,233591,114,130100000000.0,2006-01-01,0.0,Santander
233592,233592,114,130100000000.0,2006-02-01,0.0,Santander
233593,233593,114,130100000000.0,2006-03-01,0.0,Santander
233594,233594,114,130100000000.0,2006-04-01,0.0,Santander
233595,233595,114,130100000000.0,2006-05-01,0.0,Santander
233596,233596,114,130100000000.0,2006-06-01,0.0,Santander
233597,233597,114,130100000000.0,2006-07-01,0.0,Santander
233598,233598,114,130100000000.0,2006-08-01,0.0,Santander
233599,233599,114,130100000000.0,2006-09-01,0.0,Santander
233600,233600,114,130100000000.0,2006-10-01,0.0,Santander
233601,233601,114,130100000000.0,2006-11-01,0.0,Santander
233602,233602,114,130100000000.0,2006-12-01,0.0,Santander
233603,233603,114,130100000000.0,2007-01-01,0.0,Santander
233604,233604,114,130100000000.0,2007-02-01,0.0,Santander
233605,233605,114,130100000000.0,2007-03-01,0.0,Santander
233606,233606,114,130100000000.0,2007-04-01,0.0,Santander
233607,233607,114,130100000000.0,2007-05-01,0.0,Santander
233608,233608,114,130100000000.0,2007-06-01,0.0,Santander
233609,233609,114,130100000000.0,2007-07-01,0.0,Santander
233610,233610,114,130100000000.0,2007-08-01,0.0,Santander
233611,233611,114,130100000000.0,2007-09-01,0.0,Santander
233612,233612,114,130100000000.0,2007-10-01,0.0,Santander
233613,233613,114,130100000000.0,2007-11-01,0.0,Santander
233614,233614,114,130100000000.0,2007-12-01,0.0,Santander
233615,233615,114,130100000000.0,2008-01-01,0.0,Santander
233616,233616,114,130100000000.0,2008-02-01,0.0,Santander
233617,233617,114,130100000000.0,2008-03-01,0.0,Santander
233618,233618,114,130100000000.0,2008-04-01,0.0,Santander
233619,233619,114,130100000000.0,2008-05-01,0.0,Santander
233620,233620,114,130100000000.0,2008-06-01,0.0,Santander
233621,233621,114,130100000000.0,2008-07-01,0.0,Santander
233622,233622,114,130100000000.0,2008-08-01,0.0,Santander
233623,233623,114,130100000000.0,2008-09-01,0.0,Santander
233624,233624,114,130100000000.0,2008-10-01,156479.1578,Santander
233625,233625,114,130100000000.0,2008-11-01,150938.6209,Santander
233626,233626,114,130100000000.0,2008-12-01,136526.4812,Santander
233627,233627,114,130100000000.0,2009-01-01,134529.1261,Santander
233628,233628,114,130100000000.0,2009-02-01,134718.768,Santander
233629,233629,114,130100000000.0,2009-03-01,130531.9895,Santander
233630,233630,114,130100000000.0,2009-04-01,128862.600408,Santander
233631,233631,114,130100000000.0,2009-05-01,129516.8321,Santander
233632,233632,114,130100000000.0,2009-06-01,134371.2487,Santander
233633,233633,114,130100000000.0,2009-07-01,133119.6011,Santander
233634,233634,114,130100000000.0,2009-08-01,131919.3454,Santander
233635,233635,114,130100000000.0,2009-09-01,134250.2641,Santander
233636,233636,114,130100000000.0,2009-10-01,129921.5389,Santander
233637,233637,114,130100000000.0,2009-11-01,131815.8479,Santander
233638,233638,114,130100000000.0,2009-12-01,131689.2179,Santander
233639,233639,114,130100000000.0,2010-01-01,133287.6776,Santander
233640,233640,114,130100000000.0,2010-02-01,131678.0874,Santander
233641,233641,114,130100000000.0,2010-03-01,125816.7642,Santander
233642,233642,114,130100000000.0,2010-04-01,128497.3844,Santander
233643,233643,114,130100000000.0,2010-05-01,131944.2754,Santander
233644,233644,114,130100000000.0,2010-06-01,132228.7914,Santander
233645,233645,114,130100000000.0,2010-07-01,130525.1935,Santander
233646,233646,114,130100000000.0,2010-08-01,136119.9774,Santander
233647,233647,114,130100000000.0,2010-09-01,144721.9768,Santander
233648,233648,114,130100000000.0,2010-10-01,143821.4272,Santander
233649,233649,114,130100000000.0,2010-11-01,144597.862,Santander
233650,233650,114,130100000000.0,2010-12-01,149466.2044,Santander
233651,233651,114,130100000000.0,2011-01-01,152629.2277,Santander
233652,233652,114,130100000000.0,2011-02-01,166798.774879,Santander
233653,233653,114,130100000000.0,2011-03-01,175304.69934000002,Santander
233654,233654,114,130100000000.0,2011-04-01,205629.07849400002,Santander
233655,233655,114,130100000000.0,2011-05-01,182704.988778,Santander
233656,233656,114,130100000000.0,2011-06-01,183058.803178,Santander
233657,233657,114,130100000000.0,2011-07-01,188043.751185,Santander
233658,233658,114,130100000000.0,2011-08-01,190311.41919000002,Santander
233659,233659,114,130100000000.0,2011-09-01,197465.247299,Santander
233660,233660,114,130100000000.0,2011-10-01,190664.875155,Santander
233661,233661,114,130100000000.0,2011-11-01,193465.393104,Santander
233662,233662,114,130100000000.0,2011-12-01,197771.681599,Santander
233663,233663,114,130100000000.0,2012-01-01,195096.837814,Santander
233664,233664,114,130100000000.0,2012-02-01,194607.71309900002,Santander
233665,233665,114,130100000000.0,2012-03-01,198275.213699,Santander
233666,233666,114,130100000000.0,2012-04-01,197436.659049,Santander
233667,233667,114,130100000000.0,2012-05-01,209795.267266,Santander
233668,233668,114,130100000000.0,2012-06-01,212492.194474,Santander
233669,233669,114,130100000000.0,2012-07-01,210310.615261,Santander
233670,233670,114,130100000000.0,2012-08-01,207581.25891,Santander
233671,233671,114,130100000000.0,2012-09-01,211685.447552,Santander
233672,233672,114,130100000000.0,2012-10-01,209958.421776,Santander
233673,233673,114,130100000000.0,2012-11-01,210869.47766,Santander
233674,233674,114,130100000000.0,2012-12-01,214444.864571,Santander
233675,233675,114,130100000000.0,2013-01-01,212587.10566600002,Santander
233676,233676,114,130100000000.0,2013-02-01,214320.091164,Santander
233677,233677,114,130100000000.0,2013-03-01,213471.30795999998,Santander
233678,233678,114,130100000000.0,2013-04-01,213759.038918,Santander
233679,233679,114,130100000000.0,2013-05-01,223723.078992,Santander
233680,233680,114,130100000000.0,2013-06-01,220223.477827,Santander
233681,233681,114,130100000000.0,2013-07-01,221685.621968,Santander
233682,233682,114,130100000000.0,2013-08-01,225976.981498,Santander
233683,233683,114,130100000000.0,2013-09-01,228336.40866,Santander
233684,233684,114,130100000000.0,2013-10-01,237507.842281,Santander
233685,233685,114,130100000000.0,2013-11-01,230394.404994,Santander
233686,233686,114,130100000000.0,2013-12-01,227636.077941,Santander
233687,233687,114,130100000000.0,2014-01-01,229708.13109299997,Santander
233688,233688,114,130100000000.0,2014-02-01,228294.68659099998,Santander
233689,233689,114,130100000000.0,2014-03-01,236607.30673,Santander
233690,233690,114,130100000000.0,2014-04-01,240327.88383099998,Santander
233691,233691,114,130100000000.0,2014-05-01,259129.757904,Santander
233692,233692,114,130100000000.0,2014-06-01,261976.57825,Santander
233693,233693,114,130100000000.0,2014-07-01,252473.644077,Santander
233694,233694,114,130100000000.0,2014-08-01,255879.49086700001,Santander
233695,233695,114,130100000000.0,2014-09-01,256494.94301999998,Santander
233696,233696,114,130100000000.0,2014-10-01,255678.65107199998,Santander
233697,233697,114,130100000000.0,2014-11-01,262776.682561,Santander
233698,233698,114,130100000000.0,2014-12-01,274438.25868800003,Santander
233699,233699,114,130100000000.0,2015-01-01,282757.59328000003,Santander
233700,233700,114,130100000000.0,2015-02-01,277354.830058,Santander
233701,233701,114,130100000000.0,2015-03-01,277920.66086199996,Santander
233702,233702,114,130100000000.0,2015-04-01,288279.189687,Santander
233703,233703,114,130100000000.0,2015-05-01,289035.96336500003,Santander
233704,233704,114,130100000000.0,2015-06-01,291181.333202,Santander
233705,233705,114,130100000000.0,2015-07-01,294441.143241,Santander
233706,233706,114,130100000000.0,2015-08-01,294757.930299,Santander
233707,233707,114,130100000000.0,2015-09-01,311780.095836,Santander
233708,233708,114,130100000000.0,2015-10-01,302203.56079200003,Santander
233709,233709,114,130100000000.0,2015-11-01,309838.55963800004,Santander
233710,233710,114,130100000000.0,2015-12-01,326978.83366,Santander
233711,233711,114,130100000000.0,2016-01-01,335292.524185,Santander
233712,233712,114,130100000000.0,2016-02-01,331809.337449,Santander
233713,233713,114,130100000000.0,2016-03-01,320670.07092800003,Santander
233714,233714,114,130100000000.0,2016-04-01,320409.486467,Santander
233715,233715,114,130100000000.0,2016-05-01,319810.167704,Santander
233716,233716,114,130100000000.0,2016-06-01,343493.124244,Santander
233717,233717,114,130100000000.0,2016-07-01,353128.043604,Santander
233718,233718,114,130100000000.0,2016-08-01,359086.794134,Santander
233719,233719,114,130100000000.0,2016-09-01,366181.8634,Santander
233720,233720,114,130100000000.0,2016-10-01,364663.330092,Santander
233721,233721,114,130100000000.0,2016-11-01,365437.332969,Santander
233722,233722,114,130100000000.0,2016-12-01,357228.639369,Santander
233723,233723,114,130100000000.0,2017-01-01,355222.76925199997,Santander
233724,233724,114,130100000000.0,2017-02-01,353236.856744,Santander
233725,233725,114,130100000000.0,2017-03-01,351639.16263000004,Santander
233726,233726,114,130100000000.0,2017-04-01,349742.67117399996,Santander
233727,233727,114,130100000000.0,2017-05-01,347024.645139,Santander
233728,233728,114,130100000000.0,2017-06-01,354991.869977,Santander
233729,233729,114,130100000000.0,2017-07-01,361276.540183,Santander
233730,233730,114,130100000000.0,2017-08-01,366075.7493,Santander
233731,233731,114,130100000000.0,2017-09-01,374586.544054,Santander
233732,233732,114,130100000000.0,2017-10-01,373195.474446,Santander
233733,233733,114,130100000000.0,2017-11-01,383602.848811,Santander
233734,233734,114,130100000000.0,2017-12-01,375176.47466999997,Santander
233735,233735,114,130100000000.0,2018-01-01,394650.319273,Santander
233736,233736,114,130100000000.0,2018-02-01,391396.50635100005,Santander
233737,233737,114,130100000000.0,2018-03-01,386450.663981,Santander
233738,233738,114,130100000000.0,2018-04-01,390643.537189,Santander
233739,233739,114,130100000000.0,2018-05-01,398386.142518,Santander
233740,233740,114,130100000000.0,2018-06-01,402744.829025,Santander
233741,233741,114,130100000000.0,2018-07-01,413115.661719,Santander
233742,233742,114,130100000000.0,2018-08-01,422788.12714899995,Santander
233743,233743,114,130100000000.0,2018-09-01,426351.764342,Santander
233744,233744,114,130100000000.0,2018-10-01,429661.835469,Santander
233745,233745,114,130100000000.0,2018-11-01,429632.83408299997,Santander
233746,233746,114,130100000000.0,2018-12-01,424710.48559299996,Santander
233747,233747,114,130100000000.0,2019-01-01,432001.825368,Santander
233748,233748,114,130100000000.0,2019-02-01,432505.78992799995,Santander
233749,233749,114,130100000000.0,2019-03-01,430571.23179799994,Santander
233750,233750,114,130100000000.0,2019-04-01,435062.89316499996,Santander
233751,233751,114,130100000000.0,2019-05-01,438370.052627,Santander
233752,233752,114,130100000000.0,2019-06-01,434437.900495,Santander
233753,233753,114,130100000000.0,2019-07-01,431758.43171800004,Santander
233754,233754,114,130100000000.0,2019-08-01,435912.20954099996,Santander
233755,233755,114,130100000000.0,2019-09-01,426179.73388899997,Santander
233756,233756,114,130100000000.0,2019-10-01,422918.842616,Santander
233757,233757,114,130100000000.0,2019-11-01,434642.12052,Santander
233758,233758,114,130100000000.0,2019-12-01,439076.186104,Santander
233759,233759,114,130100000000.0,2020-01-01,440495.816692,Santander
233760,233760,114,130100000000.0,2020-02-01,445033.713336,Santander
233761,233761,114,130100000000.0,2020-03-01,498955.95691000007,Santander
233762,233762,114,130100000000.0,2020-04-01,505442.804248,Santander
233763,233763,114,130100000000.0,2020-05-01,490384.33408100007,Santander
233764,233764,114,130100000000.0,2020-06-01,472748.38337700005,Santander
233765,233765,114,130100000000.0,2020-07-01,461242.07293699996,Santander
233766,233766,114,130100000000.0,2020-08-01,461554.71014399995,Santander
233767,233767,114,130100000000.0,2020-09-01,451752.193841,Santander
233768,233768,114,130100000000.0,2020-10-01,431287.94847799995,Santander
233769,233769,114,130100000000.0,2020-11-01,412796.89355100004,Santander
233770,233770,114,130100000000.0,2020-12-01,407940.9144,Santander
233771,233771,114,130100000000.0,2021-01-01,408708.284484,Santander
234498,234498,136,130100000000.0,2000-12-01,0.0,Inbursa
234499,234499,136,130100000000.0,2001-01-01,0.0,Inbursa
234500,234500,136,130100000000.0,2001-02-01,0.0,Inbursa
234501,234501,136,130100000000.0,2001-03-01,0.0,Inbursa
234502,234502,136,130100000000.0,2001-04-01,0.0,Inbursa
234503,234503,136,130100000000.0,2001-05-01,0.0,Inbursa
234504,234504,136,130100000000.0,2001-06-01,0.0,Inbursa
234505,234505,136,130100000000.0,2001-07-01,0.0,Inbursa
234506,234506,136,130100000000.0,2001-08-01,0.0,Inbursa
234507,234507,136,130100000000.0,2001-09-01,0.0,Inbursa
234508,234508,136,130100000000.0,2001-10-01,0.0,Inbursa
234509,234509,136,130100000000.0,2001-11-01,0.0,Inbursa
234510,234510,136,130100000000.0,2001-12-01,0.0,Inbursa
234511,234511,136,130100000000.0,2002-01-01,0.0,Inbursa
234512,234512,136,130100000000.0,2002-02-01,0.0,Inbursa
234513,234513,136,130100000000.0,2002-03-01,0.0,Inbursa
234514,234514,136,130100000000.0,2002-04-01,0.0,Inbursa
234515,234515,136,130100000000.0,2002-05-01,0.0,Inbursa
234516,234516,136,130100000000.0,2002-06-01,0.0,Inbursa
234517,234517,136,130100000000.0,2002-07-01,0.0,Inbursa
234518,234518,136,130100000000.0,2002-08-01,0.0,Inbursa
234519,234519,136,130100000000.0,2002-09-01,0.0,Inbursa
234520,234520,136,130100000000.0,2002-10-01,0.0,Inbursa
234521,234521,136,130100000000.0,2002-11-01,0.0,Inbursa
234522,234522,136,130100000000.0,2002-12-01,0.0,Inbursa
234523,234523,136,130100000000.0,2003-01-01,0.0,Inbursa
234524,234524,136,130100000000.0,2003-02-01,0.0,Inbursa
234525,234525,136,130100000000.0,2003-03-01,0.0,Inbursa
234526,234526,136,130100000000.0,2003-04-01,0.0,Inbursa
234527,234527,136,130100000000.0,2003-05-01,0.0,Inbursa
234528,234528,136,130100000000.0,2003-06-01,0.0,Inbursa
234529,234529,136,130100000000.0,2003-07-01,0.0,Inbursa
234530,234530,136,130100000000.0,2003-08-01,0.0,Inbursa
234531,234531,136,130100000000.0,2003-09-01,0.0,Inbursa
234532,234532,136,130100000000.0,2003-10-01,0.0,Inbursa
234533,234533,136,130100000000.0,2003-11-01,0.0,Inbursa
234534,234534,136,130100000000.0,2003-12-01,0.0,Inbursa
234535,234535,136,130100000000.0,2004-01-01,0.0,Inbursa
234536,234536,136,130100000000.0,2004-02-01,0.0,Inbursa
234537,234537,136,130100000000.0,2004-03-01,0.0,Inbursa
234538,234538,136,130100000000.0,2004-04-01,0.0,Inbursa
234539,234539,136,130100000000.0,2004-05-01,0.0,Inbursa
234540,234540,136,130100000000.0,2004-06-01,0.0,Inbursa
234541,234541,136,130100000000.0,2004-07-01,0.0,Inbursa
234542,234542,136,130100000000.0,2004-08-01,0.0,Inbursa
234543,234543,136,130100000000.0,2004-09-01,0.0,Inbursa
234544,234544,136,130100000000.0,2004-10-01,0.0,Inbursa
234545,234545,136,130100000000.0,2004-11-01,0.0,Inbursa
234546,234546,136,130100000000.0,2004-12-01,0.0,Inbursa
234547,234547,136,130100000000.0,2005-01-01,0.0,Inbursa
234548,234548,136,130100000000.0,2005-02-01,0.0,Inbursa
234549,234549,136,130100000000.0,2005-03-01,0.0,Inbursa
